YEAR,SONG,ARTIST,URI
1946,Prisoner Of Love,Perry Como,14lgH3pas87OwAfFrouSSe
1947,Near You,Francis Craig,0sVJQeYwYTQSjuH81HOpOF
1948,Twelfth Street Rag,Pee Wee Hunt,1HhWWWWK5RgKrHoBuSH5l3
1949,Riders In The Sky,Vaughn Monroe,3SKhUMa6p9lhX7rK7pY0uy
1950,Goodnight Irene,Gordon Jenkins e The Weavers,3GtfeLBXe15nyEMN664ygs
1951,Too Young,Nat King Cole,0zII0Soax7wbm3Avw7iVAd
1952,Blue Tango,Leroy Anderson,6ecG5Am0TRxn0uwZBQHA3L
1953,The Song from Moulin Rouge,Percy Faith,64rlhuDWbST0NQ6b1io4yf
1954,Little Things Mean a Lot,Kitty Kallen,54PXRAkSDbvSNazvmAfeHd
1955,Cherry Pink and Apple Blossom White,Pérez Prado,5HisVcYPaIB4uHdrnW6HCt
1956,Heartbreak Hotel,Elvis Presley,6xNwKNYZcvgV3XTIwsgNio
1957,All Shook Up,Elvis Presley,5ueyLj6e6oVaTY0KQ6yLaA
1958,Nel Blu Dipinto di Blu,Domenico Modugno,5zyrEv4F3FaLECI8TOKpFM
1959,The Battle of New Orleans,Johnny Horton,0dwpdcQkeZqpuoAPYD49N3
1960,"Theme from ""A Summer Place""",Percy Faith,6zwvB879PJSpTyFcg2wwnL
1961,Tossin' and Turnin',Bobby Lewis,6oSasmjpq6dCSgAQbUS9xA
1962,Stranger on the Shore,Mr. Acker Bilk,061pN2sHhLNI3vAPIHVn2R
1963,Sugar Shack,Jimmy Gilmer e The Fireballs,18CglpvgJf2PbHcFijT6gf
1964,I Want to Hold Your Hand,The Beatles,4pbG9SUmWIvsROVLF0zF9s
1965,Wooly Bully,Sam The Sham e The Pharaohs,4GNmvOYZW11lGzcZm0FKGY
1966,The Ballad Of The Green Berets,Sgt. Barry Sadler,0yjNmllr3Ew6f97TqPuEqa
1967,To Sir With Love ,Lulu,1C1dPegkqX6HMoWcAY5LWA
1968,Hey Jude,Beatles,0aym2LBJBk9DAYuHHutrIl
1969,"Sugar, Sugar",The Archies,3iSws76HjaU7k49EqJVTfF
1970,Bridge Over Troubled Water,Simon and Garfunkel,6l8EbYRtQMgKOyc1gcDHF9
1971,Joy To The World,Three Dog Night,2ymeOsYijJz09LfKw3yM2x
1972,The First Time Ever I Saw Your Face,Roberta Flack,0SxFyA4FqmEQqZVuAlg8lf
1973,Tie A Yellow Ribbon Round The Ole Oak Tree,Tony Orlando e Dawn,12UzVR0M7asW2MHAZRJk0I
1974,The Way We Were,Barbra Streisand,1vZTgn4JXWMahR8r99ug5H
1975,Love Will Keep Us Together,Captain e Tennille,4pCNJwixy2ImFncaPY2yE2
1976,Silly Love Songs,Paul McCartney & Wings,3uiMBldZ07pW0ySHDX5gzE
1977,Tonight’s The Night (Gonna Be Alright) ,Rod Stewart,10LRRKPmx8uHcSxLVWK0ct
1978,Shadow Dancing,Andy Gibb,4cPPgWxiyokgQdWVbl5NgE
1979,My Sharona,Knack,1HOMkjp0nHMaTnfAkslCQj
1980,Call Me,Blondie,4qO03RMQm88DdpTJcxlglY
1981,Bette Davis Eyes,Kim Carnes,0odIT9B9BvOCnXfS0e4lB5
1982,Physical,Olivia Newton-John,6egmD7auKp3N7gy72uBnFQ
1983,Every Breath You Take,The Police,1JSTJqkT5qHq8MDJnJbRE1
1984,When Doves Cry,Prince,6sby78fghipoXHQLeeZFFH
1985,Careless Whisper,Wham,5WDLRQ3VCdVrKw0njWe5E5
1986,That’s What Friends Are For,Dionne Warwick,1OzrlK57iLTIjmbZC1ppWM
1987,Walk Like An Egyptian,Bangles,1Jwc3ODLQxtbnS8M9TflSP
1988,Faith,George Michael,0HEmnAUT8PHznIAAmVXqFJ
1989,Look Away,Chicago,5FoeE0CWMs0CbX0udYutDS
1990,Hold On,Wilson Phillips,4VZDv8sASBS8UruUBGTFdk
1991,(Everything I Do) I Do It For You,Bryan Adams,1Eb90nmqTrxylKFhcUzW8P
1992,End Of The Road,Boyz II Men,3l3xTXsUXeWlkPqzMs7mPD
1993,I Will Always Love You,Whitney Houston,4eHbdreAnSOrDDsFfc4Fpm
1994,The Sign,Ace Of Base,0hrBpAOgrt8RXigk83LLNE
1995,Gangsta’s Paradise,Coolio,1DIXPcTDzTj8ZMHt3PDt8p
1996,Macarena,Los Del Rio,4oaj36KzXRgDg4McgcTsZK
1997,Candle In The Wind,Elton John,3DUcaEvPO72PijivCjtZcU
1998,Too Close,Next,5IFCyWplye09HytIP80RCF
1999,Believe,Cher,7oZ0zdjqBx5pqrPBAdErdd
2000,Breathe,Faith Hill,3y4LxiYMgDl4RethdzpmNe
2001,Hanging By a Moment,Lifehouse,6jWLyg8AuMQ9LtIB2UlfOF
2002,How You Remind Me,Nickelback,0gmbgwZ8iqyMPmXefof8Yf
2003,In Da Club,50 Cent,7iL6o9tox1zgHpKUfh9vuC
2004,Yeah!," Usher, Lil Jon e Ludacris",5rb9QrpfcKFHM1EUbSIurX
2005,We Belong Together,Mariah Carey,4EI8VuxUuIHKfafU72emqz
2006,Bad Day,Daniel Powter,0mUyMawtxj1CJ76kn9gIZK
2007,Irreplaceable,Beyoncé,6RX5iL93VZ5fKmyvNXvF1r
2008,Low,Flo Rida e T-Pain,0CAfXk7DXMnon4gLudAp7J
2009,Boom Boom Pow,Black Eyed Peas,3oDFtOhcN08qeDPAK6MEQG
2010,TiK ToK,Kesha,0HPD5WQqrq7wPWR7P7Dw1i
2011,Rolling in the Deep,Adele,1c8gk2PeTE04A1pIDH9YMk
2012,Somebody That I Used To Know ,Gotye e Kimbra,1qDrWA6lyx8cLECdZE7TV7
2013,Thrift Shop,Macklemore e Ryan Lewis,1CmUZGtH29Kx36C1Hleqlz
2014,Happy,Pharrell Williams,60nZcImufyMA1MKQY3dcCH
2015,Uptown Funk!,Mark Ronson e Bruno Mars,32OlwWuMpZ6b0aN2RZOeMS
2016,Love Yourself,Justin Bieber,50kpGaPAhYJ3sGmk6vplg0
2017,Shape of You,Ed Sheeran,7qiZfU4dY1lWllzX7mPBI3
2018,God’s Plan,Drake,6DCZcSspjsKoFjzjrWoCdn
2019,Old Town Road,Lil Nas X,2YpeDb67231RjR0MgVLzsG
2020,Blinding Lights,The Weeknd,0VjIjW4GlUZAMYd2vXMi3b
2021,Levitating,Dua Lipa,39LLxExYz6ewLAcYrzQQyP
2022,Heat Waves,Glass Animals,3USxtqRwSYz57Ewm6wWRMp
2023,Last Night,Morgan Wallen,59uQI0PADDKeE6UZDTJEe8
2024,Lose Control,Teddy Swims,6usohdchdzW9oML7VC4Uhk
